time_s,channel_MHz,signal_dBm,noise_dBm,SNR_dB,RandSeed,RunDateTime
0.136266,5210,-76.412702,-93.965985,17.553283,12345,09-Dec-2025_16-49
0.136266,5210,-75.817105,-93.965985,18.148880,12345,09-Dec-2025_16-49
0.136266,5210,-80.306219,-93.965985,13.659767,12345,09-Dec-2025_16-49
0.136266,5210,-77.578030,-93.965985,16.387955,12345,09-Dec-2025_16-49
0.136266,5210,-72.624934,-93.965985,21.341051,12345,09-Dec-2025_16-49
0.136266,5210,-80.768514,-93.965985,13.197472,12345,09-Dec-2025_16-49
0.136266,5210,-73.534495,-93.965985,20.431491,12345,09-Dec-2025_16-49
0.136266,5210,-79.007295,-93.965985,14.958691,12345,09-Dec-2025_16-49
0.136266,5210,-80.701224,-93.965985,13.264761,12345,09-Dec-2025_16-49
0.136266,5210,-76.121482,-93.965985,17.844503,12345,09-Dec-2025_16-49
0.136266,5210,-78.778402,-93.965985,15.187583,12345,09-Dec-2025_16-49
0.136326,5210,-74.435820,-93.965985,19.530166,12345,09-Dec-2025_16-49
0.136326,5210,-78.810920,-93.965985,15.155065,12345,09-Dec-2025_16-49
0.136326,5210,-80.427832,-93.965985,13.538154,12345,09-Dec-2025_16-49
0.136326,5210,-74.075850,-93.965985,19.890136,12345,09-Dec-2025_16-49
0.136326,5210,-79.573937,-93.965985,14.392048,12345,09-Dec-2025_16-49
0.136326,5210,-75.893842,-93.965985,18.072143,12345,09-Dec-2025_16-49
0.136326,5210,-73.933551,-93.965985,20.032434,12345,09-Dec-2025_16-49
0.136326,5210,-75.850251,-93.965985,18.115734,12345,09-Dec-2025_16-49
0.136326,5210,-77.718005,-93.965985,16.247980,12345,09-Dec-2025_16-49
0.136326,5210,-78.144617,-93.965985,15.821368,12345,09-Dec-2025_16-49
0.136326,5210,-74.512982,-93.965985,19.453003,12345,09-Dec-2025_16-49
0.136326,5210,-78.372452,-93.965985,15.593534,12345,09-Dec-2025_16-49
0.136326,5210,-74.988949,-93.965985,18.977036,12345,09-Dec-2025_16-49
0.136326,5210,-79.803915,-93.965985,14.162070,12345,09-Dec-2025_16-49
0.136326,5210,-77.564005,-93.965985,16.401980,12345,09-Dec-2025_16-49
0.136326,5210,-78.797547,-93.965985,15.168439,12345,09-Dec-2025_16-49
0.136326,5210,-77.537559,-93.965985,16.428426,12345,09-Dec-2025_16-49
0.136326,5210,-76.102649,-93.965985,17.863336,12345,09-Dec-2025_16-49
0.136326,5210,-75.266861,-93.965985,18.699124,12345,09-Dec-2025_16-49
0.136326,5210,-75.205642,-93.965985,18.760343,12345,09-Dec-2025_16-49
0.136326,5210,-81.677364,-93.965985,12.288621,12345,09-Dec-2025_16-49
0.136326,5210,-76.967556,-93.965985,16.998429,12345,09-Dec-2025_16-49
0.136326,5210,-80.626763,-93.965985,13.339222,12345,09-Dec-2025_16-49
0.136326,5210,-78.658196,-93.965985,15.307789,12345,09-Dec-2025_16-49
0.136326,5210,-74.859914,-93.965985,19.106071,12345,09-Dec-2025_16-49
0.136394,5210,-72.195803,-93.965985,21.770182,12345,09-Dec-2025_16-49
0.136394,5210,-80.415622,-93.965985,13.550363,12345,09-Dec-2025_16-49
0.136394,5210,-73.180313,-93.965985,20.785673,12345,09-Dec-2025_16-49
0.136394,5210,-81.657437,-93.965985,12.308548,12345,09-Dec-2025_16-49
0.136394,5210,-80.311676,-93.965985,13.654309,12345,09-Dec-2025_16-49
0.136394,5210,-79.454605,-93.965985,14.511380,12345,09-Dec-2025_16-49
0.136394,5210,-75.512489,-93.965985,18.453496,12345,09-Dec-2025_16-49
0.136394,5210,-77.293873,-93.965985,16.672112,12345,09-Dec-2025_16-49
0.136394,5210,-73.783571,-93.965985,20.182414,12345,09-Dec-2025_16-49
0.136394,5210,-73.671943,-93.965985,20.294043,12345,09-Dec-2025_16-49
0.136394,5210,-79.044259,-93.965985,14.921726,12345,09-Dec-2025_16-49
0.136394,5210,-77.443845,-93.965985,16.522140,12345,09-Dec-2025_16-49
0.136394,5210,-79.181134,-93.965985,14.784852,12345,09-Dec-2025_16-49
0.136394,5210,-79.139496,-93.965985,14.826489,12345,09-Dec-2025_16-49
0.136394,5210,-75.737583,-93.965985,18.228402,12345,09-Dec-2025_16-49
0.136394,5210,-77.974192,-93.965985,15.991793,12345,09-Dec-2025_16-49
0.136394,5210,-75.186842,-93.965985,18.779144,12345,09-Dec-2025_16-49
0.136394,5210,-74.952251,-93.965985,19.013734,12345,09-Dec-2025_16-49
0.136394,5210,-71.739451,-93.965985,22.226534,12345,09-Dec-2025_16-49
0.136394,5210,-70.614730,-93.965985,23.351255,12345,09-Dec-2025_16-49
0.136394,5210,-76.613664,-93.965985,17.352321,12345,09-Dec-2025_16-49
0.136394,5210,-75.347703,-93.965985,18.618282,12345,09-Dec-2025_16-49
0.136394,5210,-81.941333,-93.965985,12.024652,12345,09-Dec-2025_16-49
0.136394,5210,-73.811424,-93.965985,20.154561,12345,09-Dec-2025_16-49
0.136798,5210,-79.793626,-83.155795,3.362170,12345,09-Dec-2025_16-49
0.136798,5210,-81.193062,-81.719239,0.526177,12345,09-Dec-2025_16-49
0.136798,5210,-76.624320,-77.850229,1.225909,12345,09-Dec-2025_16-49
0.136798,5210,-77.951954,-79.794960,1.843006,12345,09-Dec-2025_16-49
0.136798,5210,-78.876409,-81.501678,2.625269,12345,09-Dec-2025_16-49
0.136798,5210,-77.917074,-79.862193,1.945118,12345,09-Dec-2025_16-49
0.136798,5210,-80.972259,-81.817678,0.845419,12345,09-Dec-2025_16-49
0.136798,5210,-76.588426,-76.887337,0.298911,12345,09-Dec-2025_16-49
0.136798,5210,-78.197092,-80.404021,2.206929,12345,09-Dec-2025_16-49
0.136798,5210,-76.871138,-77.565436,0.694299,12345,09-Dec-2025_16-49
0.136798,5210,-73.946518,-77.395274,3.448756,12345,09-Dec-2025_16-49
0.136798,5210,-77.864134,-87.204419,9.340285,12345,09-Dec-2025_16-49
0.136798,5210,-73.386202,-76.927527,3.541325,12345,09-Dec-2025_16-49
0.136798,5210,-71.973699,-73.857227,1.883528,12345,09-Dec-2025_16-49
0.136798,5210,-81.125968,-84.577912,3.451944,12345,09-Dec-2025_16-49
0.136798,5210,-73.255181,-79.693068,6.437887,12345,09-Dec-2025_16-49
0.136825,5210,-76.789983,-77.089791,0.299808,12345,09-Dec-2025_16-49
0.136825,5210,-74.896711,-74.815020,-0.081691,12345,09-Dec-2025_16-49
0.136825,5210,-77.713379,-77.135372,-0.578006,12345,09-Dec-2025_16-49
0.136825,5210,-71.965254,-73.346917,1.381663,12345,09-Dec-2025_16-49
0.136858,5210,-73.852615,-93.965985,20.113371,12345,09-Dec-2025_16-49
0.136858,5210,-81.744899,-93.965985,12.221087,12345,09-Dec-2025_16-49
0.136858,5210,-80.351040,-93.965985,13.614945,12345,09-Dec-2025_16-49
0.136858,5210,-75.384516,-93.965985,18.581470,12345,09-Dec-2025_16-49
0.136858,5210,-73.797031,-93.965985,20.168954,12345,09-Dec-2025_16-49
0.136858,5210,-72.511882,-93.965985,21.454103,12345,09-Dec-2025_16-49
0.136858,5210,-72.133004,-93.965985,21.832981,12345,09-Dec-2025_16-49
0.136926,5210,-72.906009,-77.116055,4.210046,12345,09-Dec-2025_16-49
0.136926,5210,-75.555988,-84.417444,8.861456,12345,09-Dec-2025_16-49
0.136926,5210,-72.129992,-83.015385,10.885393,12345,09-Dec-2025_16-49
0.136926,5210,-76.989637,-76.906659,-0.082978,12345,09-Dec-2025_16-49
0.136926,5210,-76.092975,-73.523049,-2.569926,12345,09-Dec-2025_16-49
0.136926,5210,-72.559718,-79.399588,6.839870,12345,09-Dec-2025_16-49
0.136926,5210,-75.921371,-76.493198,0.571827,12345,09-Dec-2025_16-49
0.136926,5210,-73.665425,-82.805476,9.140051,12345,09-Dec-2025_16-49
0.136926,5210,-76.154568,-78.372580,2.218011,12345,09-Dec-2025_16-49
0.136926,5210,-74.698717,-76.616575,1.917858,12345,09-Dec-2025_16-49
0.136926,5210,-72.125185,-79.042014,6.916829,12345,09-Dec-2025_16-49
0.136926,5210,-76.726188,-75.789654,-0.936535,12345,09-Dec-2025_16-49
0.137125,5210,-77.010989,-93.965985,16.954997,12345,09-Dec-2025_16-49
0.137125,5210,-79.886857,-93.965985,14.079129,12345,09-Dec-2025_16-49
0.137125,5210,-76.230113,-93.965985,17.735872,12345,09-Dec-2025_16-49
0.137125,5210,-80.479519,-93.965985,13.486466,12345,09-Dec-2025_16-49
0.137336,5210,-74.553359,-93.965985,19.412626,12345,09-Dec-2025_16-49
0.137336,5210,-75.862275,-93.965985,18.103710,12345,09-Dec-2025_16-49
0.137336,5210,-78.310886,-93.965985,15.655099,12345,09-Dec-2025_16-49
0.137336,5210,-81.068657,-93.965985,12.897328,12345,09-Dec-2025_16-49
0.137336,5210,-77.356027,-93.965985,16.609958,12345,09-Dec-2025_16-49
0.137336,5210,-79.964531,-93.965985,14.001454,12345,09-Dec-2025_16-49
0.137336,5210,-81.554979,-93.965985,12.411007,12345,09-Dec-2025_16-49
0.137336,5210,-77.699992,-93.965985,16.265993,12345,09-Dec-2025_16-49
0.137336,5210,-80.785534,-93.965985,13.180452,12345,09-Dec-2025_16-49
0.137336,5210,-78.405716,-93.965985,15.560270,12345,09-Dec-2025_16-49
0.137336,5210,-77.102086,-93.965985,16.863899,12345,09-Dec-2025_16-49
0.137336,5210,-72.025753,-93.965985,21.940233,12345,09-Dec-2025_16-49
0.137336,5210,-80.639200,-93.965985,13.326785,12345,09-Dec-2025_16-49
0.137336,5210,-71.497161,-93.965985,22.468824,12345,09-Dec-2025_16-49
0.137336,5210,-80.474007,-93.965985,13.491978,12345,09-Dec-2025_16-49
0.137336,5210,-76.593778,-93.965985,17.372208,12345,09-Dec-2025_16-49
0.137336,5210,-78.567057,-93.965985,15.398928,12345,09-Dec-2025_16-49
0.137336,5210,-74.868344,-93.965985,19.097641,12345,09-Dec-2025_16-49
0.137336,5210,-75.568477,-93.965985,18.397508,12345,09-Dec-2025_16-49
0.137336,5210,-74.879205,-93.965985,19.086780,12345,09-Dec-2025_16-49
0.137336,5210,-81.698676,-93.965985,12.267309,12345,09-Dec-2025_16-49
0.137336,5210,-78.050610,-93.965985,15.915375,12345,09-Dec-2025_16-49
0.137336,5210,-79.014959,-93.965985,14.951026,12345,09-Dec-2025_16-49
0.137396,5210,-74.285697,-93.965985,19.680288,12345,09-Dec-2025_16-49
0.137396,5210,-79.785661,-93.965985,14.180324,12345,09-Dec-2025_16-49
0.137396,5210,-74.469657,-93.965985,19.496328,12345,09-Dec-2025_16-49
0.137396,5210,-79.268130,-93.965985,14.697855,12345,09-Dec-2025_16-49
0.137396,5210,-79.048564,-93.965985,14.917421,12345,09-Dec-2025_16-49
0.137396,5210,-79.670308,-93.965985,14.295677,12345,09-Dec-2025_16-49
0.137396,5210,-73.029098,-93.965985,20.936887,12345,09-Dec-2025_16-49
0.137396,5210,-71.644498,-93.965985,22.321487,12345,09-Dec-2025_16-49
0.137396,5210,-78.857599,-93.965985,15.108386,12345,09-Dec-2025_16-49
0.137396,5210,-73.498775,-93.965985,20.467210,12345,09-Dec-2025_16-49
0.137396,5210,-74.295597,-93.965985,19.670388,12345,09-Dec-2025_16-49
0.137396,5210,-75.303344,-93.965985,18.662641,12345,09-Dec-2025_16-49
0.137396,5210,-78.742256,-93.965985,15.223729,12345,09-Dec-2025_16-49
0.137396,5210,-72.928543,-93.965985,21.037442,12345,09-Dec-2025_16-49
0.137396,5210,-78.641391,-93.965985,15.324594,12345,09-Dec-2025_16-49
0.137396,5210,-78.154083,-93.965985,15.811902,12345,09-Dec-2025_16-49
0.137396,5210,-75.918408,-93.965985,18.047577,12345,09-Dec-2025_16-49
0.137396,5210,-78.708426,-93.965985,15.257559,12345,09-Dec-2025_16-49
0.137396,5210,-80.697057,-93.965985,13.268928,12345,09-Dec-2025_16-49
0.137396,5210,-80.950131,-93.965985,13.015854,12345,09-Dec-2025_16-49
0.137396,5210,-77.046248,-93.965985,16.919737,12345,09-Dec-2025_16-49
0.137396,5210,-81.472042,-93.965985,12.493943,12345,09-Dec-2025_16-49
0.137396,5210,-79.568107,-93.965985,14.397878,12345,09-Dec-2025_16-49
0.137396,5210,-79.925060,-93.965985,14.040925,12345,09-Dec-2025_16-49
0.137464,5210,-76.885271,-82.002028,5.116756,12345,09-Dec-2025_16-49
0.137464,5210,-76.750843,-78.720842,1.969999,12345,09-Dec-2025_16-49
0.137464,5210,-76.501372,-77.971840,1.470468,12345,09-Dec-2025_16-49
0.137464,5210,-77.141903,-75.012464,-2.129439,12345,09-Dec-2025_16-49
0.137464,5210,-72.084754,-74.696786,2.612032,12345,09-Dec-2025_16-49
0.137464,5210,-74.427853,-75.521498,1.093646,12345,09-Dec-2025_16-49
0.137464,5210,-79.230298,-82.048768,2.818471,12345,09-Dec-2025_16-49
0.137464,5210,-79.535648,-78.688191,-0.847456,12345,09-Dec-2025_16-49
0.137464,5210,-78.374824,-78.270311,-0.104512,12345,09-Dec-2025_16-49
0.137464,5210,-79.272363,-80.996156,1.723793,12345,09-Dec-2025_16-49
0.137464,5210,-76.456863,-78.946094,2.489231,12345,09-Dec-2025_16-49
0.137464,5210,-76.203503,-79.938175,3.734672,12345,09-Dec-2025_16-49
0.137464,5210,-79.607850,-80.228190,0.620340,12345,09-Dec-2025_16-49
0.137464,5210,-74.847801,-72.916909,-1.930892,12345,09-Dec-2025_16-49
0.137464,5210,-78.746886,-80.755938,2.009052,12345,09-Dec-2025_16-49
0.137464,5210,-75.036306,-75.423429,0.387123,12345,09-Dec-2025_16-49
0.137464,5210,-75.455037,-77.511257,2.056220,12345,09-Dec-2025_16-49
0.137464,5210,-74.460281,-82.177095,7.716814,12345,09-Dec-2025_16-49
0.137464,5210,-72.015654,-86.297591,14.281938,12345,09-Dec-2025_16-49
0.137464,5210,-80.993870,-86.208442,5.214571,12345,09-Dec-2025_16-49
0.137464,5210,-77.505902,-83.877955,6.372053,12345,09-Dec-2025_16-49
0.137675,5210,-74.825720,-80.996156,6.170435,12345,09-Dec-2025_16-49
0.137675,5210,-71.491020,-80.755938,9.264917,12345,09-Dec-2025_16-49
0.137675,5210,-73.353089,-79.141940,5.788851,12345,09-Dec-2025_16-49
0.137675,5210,-77.440528,-83.877955,6.437426,12345,09-Dec-2025_16-49
0.137675,5210,-76.714037,-86.297591,9.583555,12345,09-Dec-2025_16-49
0.137681,5210,-75.314739,-93.965985,18.651247,12345,09-Dec-2025_16-49
0.137681,5210,-76.417317,-93.965985,17.548668,12345,09-Dec-2025_16-49
0.137741,5210,-79.384797,-93.965985,14.581188,12345,09-Dec-2025_16-49
0.137741,5210,-75.364912,-93.965985,18.601073,12345,09-Dec-2025_16-49
0.137741,5210,-74.881667,-93.965985,19.084318,12345,09-Dec-2025_16-49
0.137741,5210,-77.930011,-93.965985,16.035974,12345,09-Dec-2025_16-49
0.137741,5210,-73.733433,-93.965985,20.232552,12345,09-Dec-2025_16-49
0.137741,5210,-74.927740,-93.965985,19.038245,12345,09-Dec-2025_16-49
0.137741,5210,-76.380242,-93.965985,17.585743,12345,09-Dec-2025_16-49
0.137741,5210,-78.267467,-93.965985,15.698518,12345,09-Dec-2025_16-49
0.137741,5210,-81.268629,-93.965985,12.697356,12345,09-Dec-2025_16-49
0.137741,5210,-79.514716,-93.965985,14.451269,12345,09-Dec-2025_16-49
0.137741,5210,-79.519834,-93.965985,14.446152,12345,09-Dec-2025_16-49
0.137741,5210,-76.792105,-93.965985,17.173880,12345,09-Dec-2025_16-49
0.137741,5210,-81.089556,-93.965985,12.876429,12345,09-Dec-2025_16-49
0.137741,5210,-77.806083,-93.965985,16.159902,12345,09-Dec-2025_16-49
0.137741,5210,-77.902231,-93.965985,16.063754,12345,09-Dec-2025_16-49
0.137741,5210,-74.871999,-93.965985,19.093986,12345,09-Dec-2025_16-49
0.137741,5210,-74.442877,-93.965985,19.523108,12345,09-Dec-2025_16-49
0.137741,5210,-78.961203,-93.965985,15.004783,12345,09-Dec-2025_16-49
0.137741,5210,-74.611604,-93.965985,19.354381,12345,09-Dec-2025_16-49
0.137741,5210,-80.862866,-93.965985,13.103120,12345,09-Dec-2025_16-49
0.137741,5210,-80.338144,-93.965985,13.627841,12345,09-Dec-2025_16-49
0.137741,5210,-80.561634,-93.965985,13.404351,12345,09-Dec-2025_16-49
0.137741,5210,-81.953625,-93.965985,12.012360,12345,09-Dec-2025_16-49
0.137981,5210,-80.604268,-93.965985,13.361717,12345,09-Dec-2025_16-49
0.137981,5210,-76.428411,-93.965985,17.537574,12345,09-Dec-2025_16-49
0.137981,5210,-74.692591,-93.965985,19.273394,12345,09-Dec-2025_16-49
0.137981,5210,-79.656579,-93.965985,14.309406,12345,09-Dec-2025_16-49
0.137981,5210,-78.729541,-93.965985,15.236444,12345,09-Dec-2025_16-49
0.137981,5210,-78.928738,-93.965985,15.037247,12345,09-Dec-2025_16-49
0.137981,5210,-79.020328,-93.965985,14.945657,12345,09-Dec-2025_16-49
0.137981,5210,-73.192033,-93.965985,20.773952,12345,09-Dec-2025_16-49
0.137981,5210,-74.587628,-93.965985,19.378357,12345,09-Dec-2025_16-49
0.137981,5210,-77.295212,-93.965985,16.670773,12345,09-Dec-2025_16-49
0.137981,5210,-73.070920,-93.965985,20.895065,12345,09-Dec-2025_16-49
0.137981,5210,-73.844934,-93.965985,20.121051,12345,09-Dec-2025_16-49
0.137981,5210,-76.129554,-93.965985,17.836431,12345,09-Dec-2025_16-49
0.137981,5210,-76.253358,-93.965985,17.712627,12345,09-Dec-2025_16-49
0.137981,5210,-74.304236,-93.965985,19.661749,12345,09-Dec-2025_16-49
0.137981,5210,-81.165860,-93.965985,12.800126,12345,09-Dec-2025_16-49
0.137981,5210,-77.354309,-93.965985,16.611677,12345,09-Dec-2025_16-49
0.137981,5210,-76.103801,-93.965985,17.862184,12345,09-Dec-2025_16-49
0.137981,5210,-79.791572,-93.965985,14.174413,12345,09-Dec-2025_16-49
0.137981,5210,-72.605966,-93.965985,21.360019,12345,09-Dec-2025_16-49
0.138041,5210,-80.118260,-93.965985,13.847725,12345,09-Dec-2025_16-49
0.138041,5210,-78.903640,-93.965985,15.062345,12345,09-Dec-2025_16-49
0.138041,5210,-74.188920,-93.965985,19.777065,12345,09-Dec-2025_16-49
0.138041,5210,-78.428623,-93.965985,15.537362,12345,09-Dec-2025_16-49
0.138041,5210,-74.865539,-93.965985,19.100446,12345,09-Dec-2025_16-49
0.138041,5210,-81.135880,-93.965985,12.830105,12345,09-Dec-2025_16-49
0.138041,5210,-74.803964,-93.965985,19.162022,12345,09-Dec-2025_16-49
0.138041,5210,-76.122957,-93.965985,17.843029,12345,09-Dec-2025_16-49
0.138041,5210,-74.708585,-93.965985,19.257400,12345,09-Dec-2025_16-49
0.138041,5210,-81.043885,-93.965985,12.922101,12345,09-Dec-2025_16-49
0.138041,5210,-70.994439,-93.965985,22.971546,12345,09-Dec-2025_16-49
0.138041,5210,-78.701637,-93.965985,15.264348,12345,09-Dec-2025_16-49
0.138041,5210,-77.483966,-93.965985,16.482019,12345,09-Dec-2025_16-49
0.138041,5210,-77.604023,-93.965985,16.361962,12345,09-Dec-2025_16-49
0.138041,5210,-77.768495,-93.965985,16.197490,12345,09-Dec-2025_16-49
0.138041,5210,-70.896106,-93.965985,23.069879,12345,09-Dec-2025_16-49
0.138041,5210,-75.344283,-93.965985,18.621702,12345,09-Dec-2025_16-49
0.138041,5210,-76.703856,-93.965985,17.262130,12345,09-Dec-2025_16-49
0.138041,5210,-81.383615,-93.965985,12.582370,12345,09-Dec-2025_16-49
0.138041,5210,-77.155880,-93.965985,16.810105,12345,09-Dec-2025_16-49
0.138041,5210,-77.616497,-93.965985,16.349488,12345,09-Dec-2025_16-49
0.138041,5210,-79.689094,-93.965985,14.276891,12345,09-Dec-2025_16-49
0.138041,5210,-73.945989,-93.965985,20.019996,12345,09-Dec-2025_16-49
0.138041,5210,-80.192775,-93.965985,13.773210,12345,09-Dec-2025_16-49
0.138109,5210,-76.224827,-93.965985,17.741159,12345,09-Dec-2025_16-49
0.138109,5210,-77.598224,-93.965985,16.367761,12345,09-Dec-2025_16-49
0.138109,5210,-73.962309,-93.965985,20.003676,12345,09-Dec-2025_16-49
0.138109,5210,-77.959048,-93.965985,16.006937,12345,09-Dec-2025_16-49
0.138109,5210,-78.029761,-93.965985,15.936224,12345,09-Dec-2025_16-49
0.138109,5210,-78.382568,-93.965985,15.583417,12345,09-Dec-2025_16-49
0.138109,5210,-74.849742,-93.965985,19.116243,12345,09-Dec-2025_16-49
0.138109,5210,-79.895047,-93.965985,14.070939,12345,09-Dec-2025_16-49
0.138109,5210,-77.237507,-93.965985,16.728478,12345,09-Dec-2025_16-49
0.138109,5210,-81.230325,-93.965985,12.735661,12345,09-Dec-2025_16-49
0.138109,5210,-77.691971,-93.965985,16.274014,12345,09-Dec-2025_16-49
0.138109,5210,-75.136829,-93.965985,18.829157,12345,09-Dec-2025_16-49
0.138109,5210,-76.734921,-93.965985,17.231064,12345,09-Dec-2025_16-49
0.138109,5210,-80.179214,-93.965985,13.786771,12345,09-Dec-2025_16-49
0.138109,5210,-79.674398,-93.965985,14.291587,12345,09-Dec-2025_16-49
0.138109,5210,-76.976953,-93.965985,16.989032,12345,09-Dec-2025_16-49
0.138109,5210,-77.754629,-93.965985,16.211356,12345,09-Dec-2025_16-49
0.138109,5210,-76.941607,-93.965985,17.024378,12345,09-Dec-2025_16-49
0.138109,5210,-77.568681,-93.965985,16.397304,12345,09-Dec-2025_16-49
0.138109,5210,-76.545019,-93.965985,17.420967,12345,09-Dec-2025_16-49
0.138109,5210,-78.160896,-93.965985,15.805089,12345,09-Dec-2025_16-49
0.138311,5210,-73.290351,-93.965985,20.675634,12345,09-Dec-2025_16-49
0.138311,5210,-73.942961,-93.965985,20.023024,12345,09-Dec-2025_16-49
0.138311,5210,-81.840515,-93.965985,12.125470,12345,09-Dec-2025_16-49
0.138311,5210,-74.382601,-93.965985,19.583384,12345,09-Dec-2025_16-49
0.138311,5210,-79.715844,-93.965985,14.250141,12345,09-Dec-2025_16-49
0.138311,5210,-78.281890,-93.965985,15.684095,12345,09-Dec-2025_16-49
0.138311,5210,-81.167622,-93.965985,12.798364,12345,09-Dec-2025_16-49
0.138311,5210,-74.735548,-93.965985,19.230437,12345,09-Dec-2025_16-49
0.138311,5210,-74.680819,-93.965985,19.285166,12345,09-Dec-2025_16-49
0.138311,5210,-75.391677,-93.965985,18.574309,12345,09-Dec-2025_16-49
0.138311,5210,-72.142543,-93.965985,21.823442,12345,09-Dec-2025_16-49
0.138311,5210,-79.734235,-93.965985,14.231751,12345,09-Dec-2025_16-49
0.138311,5210,-77.985113,-93.965985,15.980872,12345,09-Dec-2025_16-49
0.138311,5210,-76.868019,-93.965985,17.097966,12345,09-Dec-2025_16-49
0.138311,5210,-74.299499,-93.965985,19.666486,12345,09-Dec-2025_16-49
0.138311,5210,-75.942445,-93.965985,18.023540,12345,09-Dec-2025_16-49
0.138311,5210,-77.022035,-93.965985,16.943950,12345,09-Dec-2025_16-49
0.138311,5210,-75.774372,-93.965985,18.191613,12345,09-Dec-2025_16-49
0.138311,5210,-80.202303,-93.965985,13.763683,12345,09-Dec-2025_16-49
0.138311,5210,-72.212563,-93.965985,21.753422,12345,09-Dec-2025_16-49
0.138311,5210,-80.143965,-93.965985,13.822020,12345,09-Dec-2025_16-49
0.138311,5210,-77.489473,-93.965985,16.476512,12345,09-Dec-2025_16-49
0.138311,5210,-75.209209,-93.965985,18.756776,12345,09-Dec-2025_16-49
0.138594,5210,-78.146821,-93.965985,15.819164,12345,09-Dec-2025_16-49
0.138594,5210,-81.657122,-93.965985,12.308863,12345,09-Dec-2025_16-49
0.138594,5210,-80.486855,-93.965985,13.479130,12345,09-Dec-2025_16-49
0.138594,5210,-79.101509,-93.965985,14.864476,12345,09-Dec-2025_16-49
0.138594,5210,-75.672370,-93.965985,18.293616,12345,09-Dec-2025_16-49
0.138594,5210,-78.947102,-93.965985,15.018883,12345,09-Dec-2025_16-49
0.138594,5210,-75.627119,-93.965985,18.338866,12345,09-Dec-2025_16-49
0.138594,5210,-80.902176,-93.965985,13.063809,12345,09-Dec-2025_16-49
0.138594,5210,-78.141388,-93.965985,15.824598,12345,09-Dec-2025_16-49
0.138594,5210,-70.332537,-93.965985,23.633449,12345,09-Dec-2025_16-49
0.138594,5210,-80.804586,-93.965985,13.161399,12345,09-Dec-2025_16-49
0.138594,5210,-74.129316,-93.965985,19.836669,12345,09-Dec-2025_16-49
0.138594,5210,-71.738302,-93.965985,22.227683,12345,09-Dec-2025_16-49
0.138594,5210,-76.698403,-93.965985,17.267582,12345,09-Dec-2025_16-49
0.138594,5210,-81.338486,-93.965985,12.627499,12345,09-Dec-2025_16-49
