time_s,channel_MHz,signal_dBm,noise_dBm,SNR_dB,RandSeed,RunDateTime
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928808,5210,-78.755574,-87.945385,9.189812,12345,26-Oct-2025_12-50
6.928972,5210,-79.609945,-87.945385,8.335440,12345,26-Oct-2025_12-50
6.929462,5210,-80.121293,-87.945385,7.824092,12345,26-Oct-2025_12-50
6.930436,5210,-81.817188,-87.945385,6.128197,12345,26-Oct-2025_12-50
6.930906,5210,-80.960229,-87.945385,6.985156,12345,26-Oct-2025_12-50
6.930966,5210,-77.063957,-87.945385,10.881428,12345,26-Oct-2025_12-50
6.931414,5210,-78.203696,-87.945385,9.741689,12345,26-Oct-2025_12-50
6.931746,5210,-80.815704,-87.945385,7.129681,12345,26-Oct-2025_12-50
6.931794,5210,-75.389361,-87.945385,12.556024,12345,26-Oct-2025_12-50
6.936574,5210,-78.294669,-87.945385,9.650717,12345,26-Oct-2025_12-50
6.936622,5210,-80.561929,-87.945385,7.383456,12345,26-Oct-2025_12-50
6.937682,5210,-79.448529,-87.945385,8.496856,12345,26-Oct-2025_12-50
6.937742,5210,-78.392357,-87.945385,9.553028,12345,26-Oct-2025_12-50
6.937742,5210,-81.261121,-87.945385,6.684264,12345,26-Oct-2025_12-50
6.940136,5210,-80.281086,-87.945385,7.664300,12345,26-Oct-2025_12-50
6.940184,5210,-78.986368,-87.945385,8.959017,12345,26-Oct-2025_12-50
6.950137,5210,-79.944147,-87.945385,8.001238,12345,26-Oct-2025_12-50
6.950206,5210,-81.712790,-87.945385,6.232595,12345,26-Oct-2025_12-50
6.950765,5210,-78.070604,-87.945385,9.874781,12345,26-Oct-2025_12-50
6.950813,5210,-76.625458,-87.945385,11.319927,12345,26-Oct-2025_12-50
6.953616,5210,-80.623790,-87.945385,7.321595,12345,26-Oct-2025_12-50
6.953676,5210,-81.783567,-87.945385,6.161818,12345,26-Oct-2025_12-50
6.953676,5210,-80.025396,-87.945385,7.919990,12345,26-Oct-2025_12-50
6.954727,5210,-81.598134,-87.945385,6.347251,12345,26-Oct-2025_12-50
6.954727,5210,-81.598134,-87.945385,6.347251,12345,26-Oct-2025_12-50
6.954727,5210,-81.598134,-87.945385,6.347251,12345,26-Oct-2025_12-50
6.954727,5210,-81.598134,-87.945385,6.347251,12345,26-Oct-2025_12-50
6.954727,5210,-81.598134,-87.945385,6.347251,12345,26-Oct-2025_12-50
6.954727,5210,-81.598134,-87.945385,6.347251,12345,26-Oct-2025_12-50
6.954727,5210,-81.598134,-87.945385,6.347251,12345,26-Oct-2025_12-50
6.954727,5210,-81.598134,-87.945385,6.347251,12345,26-Oct-2025_12-50
6.960136,5210,-81.535283,-87.945385,6.410103,12345,26-Oct-2025_12-50
6.960184,5210,-78.796392,-87.945385,9.148993,12345,26-Oct-2025_12-50
6.963821,5210,-81.812417,-87.945385,6.132968,12345,26-Oct-2025_12-50
6.963881,5210,-81.493448,-87.945385,6.451937,12345,26-Oct-2025_12-50
6.966118,5210,-81.102460,-87.945385,6.842925,12345,26-Oct-2025_12-50
6.966178,5210,-81.318779,-87.945385,6.626606,12345,26-Oct-2025_12-50
6.970189,5210,-78.243449,-87.945385,9.701936,12345,26-Oct-2025_12-50
6.970237,5210,-79.226642,-87.945385,8.718743,12345,26-Oct-2025_12-50
6.980136,5210,-81.968685,-87.945385,5.976700,12345,26-Oct-2025_12-50
6.980184,5210,-74.813704,-87.945385,13.131682,12345,26-Oct-2025_12-50
6.990189,5210,-76.021698,-87.945385,11.923688,12345,26-Oct-2025_12-50
6.990519,5210,-81.129324,-87.945385,6.816062,12345,26-Oct-2025_12-50
6.990567,5210,-74.998433,-87.945385,12.946953,12345,26-Oct-2025_12-50
6.993392,5210,-80.264029,-87.945385,7.681356,12345,26-Oct-2025_12-50
7.000194,5210,-75.575989,-87.945385,12.369397,12345,26-Oct-2025_12-50
7.000242,5210,-75.730247,-87.945385,12.215138,12345,26-Oct-2025_12-50
7.010117,5210,-77.685502,-87.945385,10.259883,12345,26-Oct-2025_12-50
7.010161,5210,-77.158920,-87.945385,10.786465,12345,26-Oct-2025_12-50
7.011980,5210,-79.956811,-87.945385,7.988574,12345,26-Oct-2025_12-50
7.015175,5210,-70.957060,-93.965985,23.008925,12345,26-Oct-2025_12-50
7.019810,5210,-77.537355,-93.965985,16.428630,12345,26-Oct-2025_12-50
7.020142,5210,-78.004864,-87.945385,9.940521,12345,26-Oct-2025_12-50
7.020190,5210,-73.843111,-87.945385,14.102274,12345,26-Oct-2025_12-50
7.030143,5210,-77.000262,-87.945385,10.945123,12345,26-Oct-2025_12-50
7.030191,5210,-75.501008,-87.945385,12.444377,12345,26-Oct-2025_12-50
7.040120,5210,-76.656691,-87.945385,11.288695,12345,26-Oct-2025_12-50
7.040164,5210,-79.515941,-87.945385,8.429444,12345,26-Oct-2025_12-50
7.050383,5210,-73.672408,-87.945385,14.272978,12345,26-Oct-2025_12-50
7.050427,5210,-76.333579,-87.945385,11.611806,12345,26-Oct-2025_12-50
7.060089,5210,-76.066875,-87.945385,11.878510,12345,26-Oct-2025_12-50
7.061096,5210,-74.176212,-87.945385,13.769174,12345,26-Oct-2025_12-50
7.061140,5210,-76.739994,-87.945385,11.205392,12345,26-Oct-2025_12-50
7.071798,5210,-74.938375,-87.945385,13.007011,12345,26-Oct-2025_12-50
7.071842,5210,-75.820239,-87.945385,12.125146,12345,26-Oct-2025_12-50
7.080115,5210,-77.296014,-87.945385,10.649371,12345,26-Oct-2025_12-50
7.080159,5210,-77.592756,-87.945385,10.352629,12345,26-Oct-2025_12-50
7.090115,5210,-75.895883,-87.945385,12.049502,12345,26-Oct-2025_12-50
7.090159,5210,-78.868963,-87.945385,9.076422,12345,26-Oct-2025_12-50
7.100115,5210,-77.623169,-87.945385,10.322217,12345,26-Oct-2025_12-50
7.100159,5210,-80.489491,-87.945385,7.455894,12345,26-Oct-2025_12-50
7.110417,5210,-73.300399,-87.945385,14.644986,12345,26-Oct-2025_12-50
7.110465,5210,-78.791569,-87.945385,9.153817,12345,26-Oct-2025_12-50
7.120492,5210,-76.336760,-87.945385,11.608625,12345,26-Oct-2025_12-50
7.120536,5210,-74.693616,-87.945385,13.251769,12345,26-Oct-2025_12-50
7.122210,5210,-77.479511,-93.965985,16.486474,12345,26-Oct-2025_12-50
7.130114,5210,-78.331782,-87.945385,9.613603,12345,26-Oct-2025_12-50
7.130158,5210,-73.399917,-87.945385,14.545468,12345,26-Oct-2025_12-50
7.130669,5210,-78.450302,-93.965985,15.515683,12345,26-Oct-2025_12-50
7.130987,5210,-76.382402,-93.965985,17.583584,12345,26-Oct-2025_12-50
7.131047,5210,-79.193193,-93.965985,14.772792,12345,26-Oct-2025_12-50
7.131115,5210,-76.033498,-93.965985,17.932488,12345,26-Oct-2025_12-50
7.131326,5210,-79.959812,-93.965985,14.006173,12345,26-Oct-2025_12-50
7.131386,5210,-76.747419,-93.965985,17.218566,12345,26-Oct-2025_12-50
7.140138,5210,-74.219986,-87.945385,13.725399,12345,26-Oct-2025_12-50
7.140186,5210,-79.752761,-87.945385,8.192625,12345,26-Oct-2025_12-50
7.149078,5210,-78.074784,-93.965985,15.891201,12345,26-Oct-2025_12-50
7.149138,5210,-81.111478,-93.965985,12.854508,12345,26-Oct-2025_12-50
7.149484,5210,-78.721565,-93.965985,15.244420,12345,26-Oct-2025_12-50
7.149544,5210,-79.125774,-93.965985,14.840211,12345,26-Oct-2025_12-50
7.149835,5210,-75.515498,-87.945385,12.429887,12345,26-Oct-2025_12-50
7.150038,5210,-78.042644,-93.965985,15.923341,12345,26-Oct-2025_12-50
7.150238,5210,-79.598975,-93.965985,14.367010,12345,26-Oct-2025_12-50
7.150267,5210,-73.886956,-87.945385,14.058429,12345,26-Oct-2025_12-50
7.150298,5210,-74.988066,-93.965985,18.977919,12345,26-Oct-2025_12-50
7.150803,5210,-74.712599,-87.945385,13.232786,12345,26-Oct-2025_12-50
7.150847,5210,-76.908362,-87.945385,11.037023,12345,26-Oct-2025_12-50
7.152725,5210,-78.271350,-93.965985,15.694635,12345,26-Oct-2025_12-50
7.152785,5210,-81.643480,-93.965985,12.322505,12345,26-Oct-2025_12-50
7.152971,5210,-77.985484,-87.945385,9.959902,12345,26-Oct-2025_12-50
7.153295,5210,-79.010655,-87.945385,8.934730,12345,26-Oct-2025_12-50
7.153343,5210,-79.999436,-87.945385,7.945950,12345,26-Oct-2025_12-50
7.154856,5210,-78.023741,-87.945385,9.921645,12345,26-Oct-2025_12-50
7.154916,5210,-77.325044,-87.945385,10.620341,12345,26-Oct-2025_12-50
7.155458,5210,-80.055471,-87.945385,7.889915,12345,26-Oct-2025_12-50
7.155518,5210,-79.569381,-87.945385,8.376004,12345,26-Oct-2025_12-50
7.155887,5210,-81.622779,-87.945385,6.322607,12345,26-Oct-2025_12-50
7.155887,5210,-81.622779,-87.945385,6.322607,12345,26-Oct-2025_12-50
7.155947,5210,-81.871991,-87.945385,6.073395,12345,26-Oct-2025_12-50
7.160119,5210,-76.647253,-87.945385,11.298132,12345,26-Oct-2025_12-50
7.160163,5210,-75.042582,-87.945385,12.902803,12345,26-Oct-2025_12-50
7.171929,5210,-76.020646,-87.945385,11.924739,12345,26-Oct-2025_12-50
7.171929,5210,-76.020646,-87.945385,11.924739,12345,26-Oct-2025_12-50
7.171989,5210,-81.177001,-87.945385,6.768384,12345,26-Oct-2025_12-50
7.173574,5210,-78.233154,-87.945385,9.712231,12345,26-Oct-2025_12-50
7.173618,5210,-78.087140,-87.945385,9.858246,12345,26-Oct-2025_12-50
7.180142,5210,-79.401859,-87.945385,8.543526,12345,26-Oct-2025_12-50
7.180190,5210,-74.379392,-87.945385,13.565993,12345,26-Oct-2025_12-50
7.190143,5210,-81.526047,-87.945385,6.419339,12345,26-Oct-2025_12-50
7.190448,5210,-81.453365,-87.945385,6.492020,12345,26-Oct-2025_12-50
7.190496,5210,-75.248069,-87.945385,12.697316,12345,26-Oct-2025_12-50
7.190891,5210,-78.876947,-87.945385,9.068438,12345,26-Oct-2025_12-50
7.190939,5210,-78.544381,-87.945385,9.401004,12345,26-Oct-2025_12-50
7.191145,5210,-81.993861,-87.945385,5.951524,12345,26-Oct-2025_12-50
7.191193,5210,-76.875534,-87.945385,11.069851,12345,26-Oct-2025_12-50
7.200195,5210,-79.364214,-87.945385,8.581171,12345,26-Oct-2025_12-50
7.200243,5210,-75.716630,-87.945385,12.228755,12345,26-Oct-2025_12-50
7.200538,5210,-79.539086,-87.945385,8.406299,12345,26-Oct-2025_12-50
7.201765,5210,-81.203933,-87.945385,6.741452,12345,26-Oct-2025_12-50
7.210142,5210,-72.008524,-87.945385,15.936861,12345,26-Oct-2025_12-50
7.210190,5210,-79.937273,-87.945385,8.008112,12345,26-Oct-2025_12-50
7.219975,5210,-80.813204,-93.965985,13.152782,12345,26-Oct-2025_12-50
7.220390,5210,-74.107759,-87.945385,13.837627,12345,26-Oct-2025_12-50
7.221444,5210,-74.616668,-87.945385,13.328717,12345,26-Oct-2025_12-50
7.221488,5210,-76.819215,-87.945385,11.126170,12345,26-Oct-2025_12-50
7.232691,5210,-81.050350,-87.945385,6.895035,12345,26-Oct-2025_12-50
7.233459,5210,-74.193822,-87.945385,13.751563,12345,26-Oct-2025_12-50
7.233503,5210,-76.658233,-87.945385,11.287153,12345,26-Oct-2025_12-50
7.240817,5210,-73.943857,-87.945385,14.001529,12345,26-Oct-2025_12-50
7.240861,5210,-78.696415,-87.945385,9.248971,12345,26-Oct-2025_12-50
7.240894,5210,-77.839576,-87.945385,10.105810,12345,26-Oct-2025_12-50
7.246961,5210,-80.976097,-87.945385,6.969288,12345,26-Oct-2025_12-50
7.261031,5210,-76.055411,-87.945385,11.889974,12345,26-Oct-2025_12-50
7.261423,5210,-81.269629,-87.945385,6.675756,12345,26-Oct-2025_12-50
7.261635,5210,-76.595799,-87.945385,11.349586,12345,26-Oct-2025_12-50
7.261683,5210,-80.226268,-87.945385,7.719117,12345,26-Oct-2025_12-50
7.261914,5210,-76.538830,-87.945385,11.406555,12345,26-Oct-2025_12-50
7.261914,5210,-76.538830,-87.945385,11.406555,12345,26-Oct-2025_12-50
7.261962,5210,-77.383191,-87.945385,10.562194,12345,26-Oct-2025_12-50
7.268610,5210,-81.904253,-87.945385,6.041133,12345,26-Oct-2025_12-50
7.268765,5210,-81.471782,-87.945385,6.473603,12345,26-Oct-2025_12-50
7.269118,5210,-81.636321,-87.945385,6.309064,12345,26-Oct-2025_12-50
7.270118,5210,-71.528476,-87.945385,16.416909,12345,26-Oct-2025_12-50
7.270308,5210,-78.590733,-87.945385,9.354652,12345,26-Oct-2025_12-50
7.270368,5210,-78.544504,-87.945385,9.400882,12345,26-Oct-2025_12-50
7.270489,5210,-77.981140,-87.945385,9.964245,12345,26-Oct-2025_12-50
7.270533,5210,-77.567307,-87.945385,10.378079,12345,26-Oct-2025_12-50
7.271790,5210,-80.082597,-87.945385,7.862789,12345,26-Oct-2025_12-50
7.280144,5210,-76.455526,-87.945385,11.489859,12345,26-Oct-2025_12-50
7.280192,5210,-74.114736,-87.945385,13.830649,12345,26-Oct-2025_12-50
7.291088,5210,-77.639930,-87.945385,10.305456,12345,26-Oct-2025_12-50
7.291115,5210,-79.430097,-87.945385,8.515288,12345,26-Oct-2025_12-50
7.291477,5210,-75.429057,-87.945385,12.516328,12345,26-Oct-2025_12-50
7.291521,5210,-74.557370,-87.945385,13.388015,12345,26-Oct-2025_12-50
7.297692,5210,-80.255785,-87.945385,7.689600,12345,26-Oct-2025_12-50
7.300118,5210,-72.692425,-87.945385,15.252961,12345,26-Oct-2025_12-50
7.300162,5210,-77.237678,-87.945385,10.707707,12345,26-Oct-2025_12-50
7.310376,5210,-81.790307,-87.945385,6.155078,12345,26-Oct-2025_12-50
7.310436,5210,-79.538374,-87.945385,8.407011,12345,26-Oct-2025_12-50
7.310914,5210,-75.616405,-87.945385,12.328980,12345,26-Oct-2025_12-50
7.313696,5210,-74.741645,-87.945385,13.203740,12345,26-Oct-2025_12-50
7.313740,5210,-73.601708,-87.945385,14.343677,12345,26-Oct-2025_12-50
7.313955,5210,-78.635043,-87.945385,9.310342,12345,26-Oct-2025_12-50
7.320114,5210,-75.527663,-87.945385,12.417722,12345,26-Oct-2025_12-50
7.320158,5210,-74.169004,-87.945385,13.776381,12345,26-Oct-2025_12-50
7.322375,5210,-78.752821,-93.965985,15.213165,12345,26-Oct-2025_12-50
7.324403,5210,-81.337031,-87.945385,6.608354,12345,26-Oct-2025_12-50
7.325860,5210,-81.308775,-87.945385,6.636610,12345,26-Oct-2025_12-50
7.329419,5210,-81.004140,-87.945385,6.941245,12345,26-Oct-2025_12-50
7.330117,5210,-73.952001,-87.945385,13.993385,12345,26-Oct-2025_12-50
7.331129,5210,-70.286191,-87.945385,17.659194,12345,26-Oct-2025_12-50
7.331173,5210,-80.958623,-87.945385,6.986762,12345,26-Oct-2025_12-50
7.343834,5210,-75.925028,-87.945385,12.020358,12345,26-Oct-2025_12-50
7.343878,5210,-80.476801,-87.945385,7.468585,12345,26-Oct-2025_12-50
7.350868,5210,-77.868035,-87.945385,10.077350,12345,26-Oct-2025_12-50
7.351347,5210,-70.336953,-87.945385,17.608432,12345,26-Oct-2025_12-50
7.351391,5210,-80.332648,-87.945385,7.612738,12345,26-Oct-2025_12-50
7.360090,5210,-74.698940,-87.945385,13.246445,12345,26-Oct-2025_12-50
7.360134,5210,-79.060087,-87.945385,8.885299,12345,26-Oct-2025_12-50
7.361259,5210,-77.763111,-87.945385,10.182274,12345,26-Oct-2025_12-50
7.370117,5210,-73.503775,-87.945385,14.441610,12345,26-Oct-2025_12-50
7.370161,5210,-77.947703,-87.945385,9.997683,12345,26-Oct-2025_12-50
7.380404,5210,-74.062720,-87.945385,13.882665,12345,26-Oct-2025_12-50
7.380448,5210,-75.478476,-87.945385,12.466909,12345,26-Oct-2025_12-50
7.382619,5210,-81.185381,-87.945385,6.760004,12345,26-Oct-2025_12-50
7.388947,5210,-81.870878,-87.945385,6.074507,12345,26-Oct-2025_12-50
7.392159,5210,-73.755395,-87.945385,14.189991,12345,26-Oct-2025_12-50
7.392203,5210,-77.249310,-87.945385,10.696076,12345,26-Oct-2025_12-50
7.397784,5210,-81.730555,-87.945385,6.214830,12345,26-Oct-2025_12-50
7.400367,5210,-76.193734,-87.945385,11.751651,12345,26-Oct-2025_12-50
7.400411,5210,-77.595355,-87.945385,10.350030,12345,26-Oct-2025_12-50
7.410115,5210,-77.820488,-87.945385,10.124898,12345,26-Oct-2025_12-50
7.410387,5210,-78.825984,-87.945385,9.119402,12345,26-Oct-2025_12-50
7.411046,5210,-78.110937,-87.945385,9.834448,12345,26-Oct-2025_12-50
7.411090,5210,-76.372676,-87.945385,11.572709,12345,26-Oct-2025_12-50
7.418556,5210,-79.282321,-87.945385,8.663064,12345,26-Oct-2025_12-50
7.420574,5210,-80.493073,-87.945385,7.452313,12345,26-Oct-2025_12-50
7.420617,5210,-79.965498,-87.945385,7.979887,12345,26-Oct-2025_12-50
7.420861,5210,-70.400244,-87.945385,17.545141,12345,26-Oct-2025_12-50
7.422183,5210,-77.620324,-87.945385,10.325061,12345,26-Oct-2025_12-50
7.422231,5210,-79.488724,-87.945385,8.456661,12345,26-Oct-2025_12-50
7.424775,5210,-77.816724,-93.965985,16.149261,12345,26-Oct-2025_12-50
7.430138,5210,-73.010910,-87.945385,14.934475,12345,26-Oct-2025_12-50
7.430186,5210,-75.361380,-87.945385,12.584005,12345,26-Oct-2025_12-50
7.437735,5210,-81.266576,-87.945385,6.678810,12345,26-Oct-2025_12-50
7.463979,5210,-77.805331,-87.945385,10.140055,12345,26-Oct-2025_12-50
7.464027,5210,-79.566391,-87.945385,8.378995,12345,26-Oct-2025_12-50
7.464469,5210,-74.711133,-87.945385,13.234252,12345,26-Oct-2025_12-50
7.464469,5210,-74.711133,-87.945385,13.234252,12345,26-Oct-2025_12-50
7.464469,5210,-74.711133,-87.945385,13.234252,12345,26-Oct-2025_12-50
7.464529,5210,-77.889078,-87.945385,10.056307,12345,26-Oct-2025_12-50
7.471973,5210,-74.852148,-87.945385,13.093237,12345,26-Oct-2025_12-50
7.476529,5210,-75.470972,-87.945385,12.474413,12345,26-Oct-2025_12-50
7.478879,5210,-77.648321,-87.945385,10.297064,12345,26-Oct-2025_12-50
7.484185,5210,-79.040062,-87.945385,8.905323,12345,26-Oct-2025_12-50
7.484872,5210,-80.160529,-87.945385,7.784856,12345,26-Oct-2025_12-50
7.484920,5210,-80.258259,-87.945385,7.687126,12345,26-Oct-2025_12-50
7.485144,5210,-77.571168,-87.945385,10.374218,12345,26-Oct-2025_12-50
7.485934,5210,-77.883772,-87.945385,10.061613,12345,26-Oct-2025_12-50
7.485982,5210,-80.237642,-87.945385,7.707744,12345,26-Oct-2025_12-50
7.490139,5210,-80.304337,-87.945385,7.641048,12345,26-Oct-2025_12-50
7.507688,5210,-81.218743,-87.945385,6.726642,12345,26-Oct-2025_12-50
7.507987,5210,-77.724805,-87.945385,10.220581,12345,26-Oct-2025_12-50
7.508047,5210,-78.719334,-87.945385,9.226051,12345,26-Oct-2025_12-50
7.508325,5210,-79.335047,-87.945385,8.610339,12345,26-Oct-2025_12-50
7.508666,5210,-79.130933,-87.945385,8.814453,12345,26-Oct-2025_12-50
7.508714,5210,-80.183670,-87.945385,7.761715,12345,26-Oct-2025_12-50
7.510144,5210,-78.099191,-87.945385,9.846194,12345,26-Oct-2025_12-50
7.510192,5210,-78.907676,-87.945385,9.037709,12345,26-Oct-2025_12-50
7.520136,5210,-79.192475,-87.945385,8.752911,12345,26-Oct-2025_12-50
7.520504,5210,-81.238529,-87.945385,6.706856,12345,26-Oct-2025_12-50
7.520552,5210,-80.022178,-87.945385,7.923207,12345,26-Oct-2025_12-50
7.530188,5210,-79.825257,-87.945385,8.120128,12345,26-Oct-2025_12-50
7.531316,5210,-78.962142,-87.945385,8.983244,12345,26-Oct-2025_12-50
7.531364,5210,-79.814455,-87.945385,8.130930,12345,26-Oct-2025_12-50
7.540138,5210,-80.211886,-87.945385,7.733500,12345,26-Oct-2025_12-50
7.541215,5210,-77.691473,-87.945385,10.253912,12345,26-Oct-2025_12-50
7.542096,5210,-80.494936,-87.945385,7.450449,12345,26-Oct-2025_12-50
7.542144,5210,-81.216502,-87.945385,6.728883,12345,26-Oct-2025_12-50
7.551617,5210,-79.011603,-87.945385,8.933783,12345,26-Oct-2025_12-50
7.629841,5210,-81.680166,-87.945385,6.265219,12345,26-Oct-2025_12-50
7.631136,5210,-81.540494,-87.945385,6.404891,12345,26-Oct-2025_12-50
7.645311,5210,-80.656394,-87.945385,7.288991,12345,26-Oct-2025_12-50
7.654707,5210,-80.773198,-87.945385,7.172187,12345,26-Oct-2025_12-50
7.654941,5210,-81.006070,-87.945385,6.939315,12345,26-Oct-2025_12-50
7.654941,5210,-80.288942,-87.945385,7.656443,12345,26-Oct-2025_12-50
7.659108,5210,-80.440010,-87.945385,7.505375,12345,26-Oct-2025_12-50
7.666965,5210,-79.709215,-87.945385,8.236170,12345,26-Oct-2025_12-50
7.668135,5210,-81.965387,-87.945385,5.979998,12345,26-Oct-2025_12-50
7.668432,5210,-80.309878,-87.945385,7.635507,12345,26-Oct-2025_12-50
7.668585,5210,-77.379953,-87.945385,10.565432,12345,26-Oct-2025_12-50
7.672023,5210,-79.178719,-87.945385,8.766666,12345,26-Oct-2025_12-50
7.677846,5210,-80.579990,-87.945385,7.365395,12345,26-Oct-2025_12-50
7.685847,5210,-81.369917,-87.945385,6.575468,12345,26-Oct-2025_12-50
7.693506,5210,-81.089238,-87.945385,6.856147,12345,26-Oct-2025_12-50
7.693785,5210,-80.254498,-87.945385,7.690887,12345,26-Oct-2025_12-50
7.693785,5210,-81.965269,-87.945385,5.980117,12345,26-Oct-2025_12-50
7.694010,5210,-79.608651,-87.945385,8.336735,12345,26-Oct-2025_12-50
7.694910,5210,-77.001288,-87.945385,10.944097,12345,26-Oct-2025_12-50
7.696548,5210,-81.972198,-87.945385,5.973188,12345,26-Oct-2025_12-50
7.703415,5210,-74.039654,-87.945385,13.905732,12345,26-Oct-2025_12-50
7.706232,5210,-78.995494,-87.945385,8.949892,12345,26-Oct-2025_12-50
7.706736,5210,-81.938977,-87.945385,6.006408,12345,26-Oct-2025_12-50
7.707294,5210,-77.444241,-87.945385,10.501144,12345,26-Oct-2025_12-50
7.710300,5210,-80.853180,-87.945385,7.092205,12345,26-Oct-2025_12-50
7.712514,5210,-81.036475,-87.945385,6.908910,12345,26-Oct-2025_12-50
7.713009,5210,-81.985911,-87.945385,5.959475,12345,26-Oct-2025_12-50
7.722162,5210,-74.507297,-87.945385,13.438089,12345,26-Oct-2025_12-50
7.722162,5210,-79.374784,-87.945385,8.570602,12345,26-Oct-2025_12-50
7.722306,5210,-80.109532,-87.945385,7.835853,12345,26-Oct-2025_12-50
7.722585,5210,-78.654814,-87.945385,9.290571,12345,26-Oct-2025_12-50
7.722738,5210,-78.947451,-87.945385,8.997935,12345,26-Oct-2025_12-50
7.722738,5210,-81.300191,-87.945385,6.645194,12345,26-Oct-2025_12-50
7.723368,5210,-77.906233,-87.945385,10.039152,12345,26-Oct-2025_12-50
7.723368,5210,-77.149206,-87.945385,10.796179,12345,26-Oct-2025_12-50
7.726383,5210,-78.249237,-87.945385,9.696148,12345,26-Oct-2025_12-50
7.734132,5210,-76.204873,-87.945385,11.740512,12345,26-Oct-2025_12-50
7.739775,5210,-75.788616,-87.945385,12.156769,12345,26-Oct-2025_12-50
